Name,Location,Rating,Local Image Path,Original Image URL,Latitude,Longitude
Bún Chả Hà Nội - Ẩm Thực Việt,"1144 Kha Vạn Cân, P. Linh Chiểu, Tp. Thủ Đức, TP. HCM",5.0,foody_images\911_Bún Chả Hà Nội - Ẩm Thực Việt.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsvhl5nenqo424@resize_ss640x400,10.8452198,106.7499491
Phở Phú Vương - Nguyễn Thái Bình,"120 Nguyễn Thái Bình, P. Nguyễn Thái Bình, Quận 1, TP. HCM",3.1,foody_images\912_Phở Phú Vương - Nguyễn Thái Bình.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstxq1inivusba@resize_ss640x400,10.7683485,106.6986878
Steak Bò 39k - Lê Văn Sỹ,"378 Lê Văn Sỹ, P. 14, Quận 3, TP. HCM",0.8,foody_images\913_Steak Bò 39k - Lê Văn Sỹ.jpg,https://down-vn.img.susercontent.com/vn-11134259-7ra0g-m7d9z264hza0d5@resize_ss640x400,10.7894003,106.6750499
Bún Tôm Rạm Mỹ Hạnh - Since 2006,"189/37A Hoàng Hoa Thám, P. 5, Quận Bình Thạnh, TP. HCM",2.6,foody_images\914_Bún Tôm Rạm Mỹ Hạnh - Since 2006.jpg,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0sn64w1zb0vc1@resize_ss640x400,,
Trà Sữa AiCha - Linh Đông,"98B Linh Đông, Tp. Thủ Đức, TP. HCM",3.8,foody_images\915_Trà Sữa AiCha - Linh Đông.jpg,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m3fq8v68xzuk69@resize_ss640x400,10.8486689,106.7470121
Vịt Quay - Quốc Lộ 1A,"Quốc Lộ 1A, P. Bình Hưng Hòa B, Quận Bình Tân, TP. HCM",3.6,foody_images\916_Vịt Quay - Quốc Lộ 1A.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwi35wzkyrx7c7@resize_ss640x400,10.8650124,106.6945273
Gà Song Phụng - Gà Không Lối Thoát & Gà Bó Xôi,"46 Đường Số 20, P. Bình Hưng Hòa, Quận Bình Tân, TP. HCM",4.0,foody_images\917_Gà Song Phụng - Gà Không Lối Thoát & Gà Bó Xôi.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwbgj1vvqgux49@resize_ss640x400,10.8232762,106.7240781
"Cô Năm - Gỏi Cuốn, Cháo Lòng - Nguyễn Thị Tú","67/58/34 Nguyễn Thị Tú, P. Bình Hưng Hòa B, Quận Bình Tân, TP. HCM",4.5,"foody_images\918_Cô Năm - Gỏi Cuốn, Cháo Lòng - Nguyễn Thị Tú.jpg",https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsvef6m2yg90bc@resize_ss640x400,,
Quán Ăn Phúc Ký - Lê Trọng Tấn,"627 - 629 Lê Trọng Tấn, P. Bình Hưng Hòa, Quận Bình Tân, TP. HCM",3.0,foody_images\919_Quán Ăn Phúc Ký - Lê Trọng Tấn.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu4fxpa41xgd9@resize_ss640x400,10.8057778,106.629907
Ẩm Thực Đồng Quê,"666 Lê Trọng Tấn, P. Bình Hưng Hòa, Quận Bình Tân, TP. HCM",2.6,foody_images\920_Ẩm Thực Đồng Quê.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgla3t7ab4rc4@resize_ss640x400,10.8152096,106.6040041
Bánh Canh Giò Heo - Trần Phú,"401A Trần Phú, P. 7, Quận 5, TP. HCM",4.3,foody_images\921_Bánh Canh Giò Heo - Trần Phú.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9099qci8yj3e@resize_ss640x400,10.753917,106.6703922
Chè Khúc Bạch Thanh - Hoàng Sa,"361 Đường Hoàng Sa, P. Tân Định, Quận 1, TP. HCM",3.5,foody_images\922_Chè Khúc Bạch Thanh - Hoàng Sa.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstqwn7bfogp9e@resize_ss640x400,11.052778,106.6765621
Lẩu Bò Quang Khải - Hồ Hảo Hớn,"60 Hồ Hảo Hớn, P. Cô Giang, Quận 1, TP. HCM",3.1,foody_images\923_Lẩu Bò Quang Khải - Hồ Hảo Hớn.jpg,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m618lxcsem3b7a@resize_ss640x400,10.7612619,106.6923711
Gà Rán KFC - Ngô Gia Tự,"1 - 3 Ngô Gia Tự, P. 2, Quận 10, TP. HCM",3.4,foody_images\924_Gà Rán KFC - Ngô Gia Tự.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstr4lu7z7pg57@resize_ss640x400,10.7580868,106.6674848
Phở Hạnh - Bò Lá Lốp & Hủ Tiếu Bò Kho - Tam Bình,"24A Tam Bình, P. Hiệp Bình Chánh, Tp. Thủ Đức, TP. HCM",5.0,foody_images\925_Phở Hạnh - Bò Lá Lốp & Hủ Tiếu Bò Kho - Tam Bình.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsv97eitj45g00@resize_ss640x400,10.8513084,106.7296135
Bánh Mì Thịt Nướng - Bánh Mì Biến Tấu,"Đầu Hẻm 39 Nguyễn Trãi, Quận 1, TP. HCM",2.8,foody_images\926_Bánh Mì Thịt Nướng - Bánh Mì Biến Tấu.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstrehfbmcnt7d@resize_ss640x400,,
"Tiệm Ăn Anh Năm - Cháo Hàu, Mì Xào Hàu & Đặc Sản Hàu","292/41 Bà Hạt, P. 9, Quận 10, TP. HCM",4.0,"foody_images\927_Tiệm Ăn Anh Năm - Cháo Hàu, Mì Xào Hàu & Đặc Sản H.jpg",https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu63p95kres91@resize_ss640x400,10.7666818,106.6718682
Quán Vịt Xiêm Chị Tư,"33/10 Mạc Hiển Tích, P. Long Bình, Quận 9, TP. HCM",3.5,foody_images\928_Quán Vịt Xiêm Chị Tư.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgdho2d6qqj00@resize_ss640x400,10.8664453,106.842023
Chè Thái Anh Thư - Lâm Văn Bền,"36 Lâm Văn Bền, P. Tân Kiểng, Quận 7, TP. HCM",2.5,foody_images\929_Chè Thái Anh Thư - Lâm Văn Bền.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsvfc3kkwwih63@resize_ss640x400,10.7481374,106.7158591
Ốc Cẩm - Ốc & Hải Sản - Trần Nhân Tôn,"162 Trần Nhân Tôn, P. 2, Quận 10, TP. HCM",3.0,foody_images\930_Ốc Cẩm - Ốc & Hải Sản - Trần Nhân Tôn.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstxvnz37qft71@resize_ss640x400,10.7628665,106.6747232
Cơm Tấm Thủy - Phạm Văn Hai,"75A Phạm Văn Hai, P. 3, Quận Tân Bình, TP. HCM",3.6,foody_images\931_Cơm Tấm Thủy - Phạm Văn Hai.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lweej3spso9l2e@resize_ss640x400,10.7935282,106.662718
Mỳ Cay Seoul - Hoàng Diệu,"80 Hoàng Diệu, P. 12, Quận 4, TP. HCM",3.0,foody_images\932_Mỳ Cay Seoul - Hoàng Diệu.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstxez5wffkp65@resize_ss640x400,10.7627041,106.7027889
Gà Rán Popeyes - CN1,"68 Đường CN1, P. Sơn Kỳ, Quận Tân Phú, TP. HCM",5.0,foody_images\933_Gà Rán Popeyes - CN1.jpg,https://down-vn.img.susercontent.com/vn-11134513-7ras8-mbuavio23kb262@resize_ss640x400,10.8153951,106.6104369
Quán Mì Quảng 76,"93 Trần Não, Tp. Thủ Đức, TP. HCM",3.5,foody_images\934_Quán Mì Quảng 76.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwfvv8urluqj7c@resize_ss640x400,10.790384,106.7301555
Cơm Tấm 321,"333 - 335 Lê Quang Định, P. 5, Quận Bình Thạnh, TP. HCM",2.6,foody_images\935_Cơm Tấm 321.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstq4j1klwnt2d@resize_ss640x400,10.8091327,106.6935543
Quán Ăn Sáng Bình Dân,"101/40 Bùi Minh Trực, P. 5, Quận 8, TP. HCM",3.8,foody_images\936_Quán Ăn Sáng Bình Dân.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwfrm2l52iftee@resize_ss640x400,10.7361354,106.6527773
Làng Vòng - Bún Đậu Mắm Tôm & Bún Chả - Tân Hương,"260 Tân Hương, P. Tân Quý, Quận Tân Phú, TP. HCM",4.2,foody_images\937_Làng Vòng - Bún Đậu Mắm Tôm & Bún Chả - Tân Hương.jpg,https://down-vn.img.susercontent.com/vn-11134513-7ra0g-m84faytaizrba9@resize_ss640x400,10.7898507,106.6188648
Gà Rán KFC - Lê Văn Việt,"193 Lê Văn Việt, P. Hiệp Phú, Tp. Thủ Đức, TP. HCM",2.8,foody_images\938_Gà Rán KFC - Lê Văn Việt.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwddyjx9x1i1c9@resize_ss640x400,10.8442339,106.7820831
Bờ Sông Quận 9 - Quán Ăn Gia Đình,"33C33 Nguyễn Xiển, P. Long Bình, Quận 9, TP. HCM",2.8,foody_images\939_Bờ Sông Quận 9 - Quán Ăn Gia Đình.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwe3erm4a4t53c@resize_ss640x400,10.8198404,106.8319444
Nhà Má - Rau Má Đậu - Cách Mạng Tháng 8,"667 Cách Mạng Tháng 8, P. 6, Quận Tân Bình, TP. HCM",4.7,foody_images\940_Nhà Má - Rau Má Đậu - Cách Mạng Tháng 8.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsv0wp5vrq8pa4@resize_ss640x400,10.7786721,106.680035
Gogi House - Nướng Hàn Quốc - ST Center,"Lô GF7 ST Center, 2A Bình Chiểu, P. Bình Chiểu, Tp. Thủ Đức, TP. HCM",3.5,foody_images\941_Gogi House - Nướng Hàn Quốc - ST Center.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu8cm271bq19f@resize_ss640x400,,
Gogi House - Nướng Hàn Quốc - Gigamall,"Tầng 5 Giga Mall, 240 Phạm Văn Đồng, P. Hiệp Bình Chánh, Tp. Thủ Đức, TP. HCM",4.2,foody_images\942_Gogi House - Nướng Hàn Quốc - Gigamall.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwh0g8qhxxp733@resize_ss640x400,,
Cơm Tấm Dì Ba - Lê Văn Khương,"95 Lê Văn Khương, P. Hiệp Thành, Quận 12, TP. HCM",2.7,foody_images\943_Cơm Tấm Dì Ba - Lê Văn Khương.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu8osmr8og4f2@resize_ss640x400,10.8849672,106.6481252
Hủ Tiếu Bò Viên - Lan Lan,"189/19 Lý Thái Tổ, P. 9, Quận 10, TP. HCM",5.0,foody_images\944_Hủ Tiếu Bò Viên - Lan Lan.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lx6r8cyfgx5lb9@resize_ss640x400,10.7678116,106.6706377
Hủ Tiếu Bò Kho - Bò Viên Bà Chín - Nguyễn Thiện Thuật,"108/5 Nguyễn Thiện Thuật, P. 2, Quận 3, TP. HCM",4.0,foody_images\945_Hủ Tiếu Bò Kho - Bò Viên Bà Chín - Nguyễn Thiện Th.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu8aqxh9was73@resize_ss640x400,10.7692423,106.6783993
Hảo Thuận - Quán Cơm Bình Dân,"259 Tạ Uyên, P. 6, Quận 11, TP. HCM",4.2,foody_images\946_Hảo Thuận - Quán Cơm Bình Dân.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwa64u13j3yz50@resize_ss640x400,10.7585229,106.6535293
Phở Bò - Bún Bò Huế 357,"197 Vĩnh Viễn, P. 4, Quận 10, TP. HCM",3.1,foody_images\947_Phở Bò - Bún Bò Huế 357.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lweqvc9sqvo911@resize_ss640x400,10.7619599,106.6601978
Heo Sữa - Ăn Vặt - Hòa Hảo,"459 Hòa Hảo, P. 5, Quận 10, TP. HCM",3.4,foody_images\948_Heo Sữa - Ăn Vặt - Hòa Hảo.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsuajyhb0g49bd@resize_ss640x400,10.7602552,106.6611593
Pizza Hut - Gigamall,"B1-01 Tầng B1 Giga Mall, 204 - 242 Phạm Văn Đồng, P. Hiệp Bình Chánh, Tp. Thủ Đức, TP. HCM",2.9,foody_images\949_Pizza Hut - Gigamall.jpg,https://down-vn.img.susercontent.com/vn-11134513-820l4-mgrip67aornu5d@resize_ss640x400,,
Nhân Quán - Hủ Tiếu Nam Vang - Cách Mạng Tháng 8,"122 Cách Mạng Tháng 8, P. 7, Quận 3, TP. HCM",5.0,foody_images\950_Nhân Quán - Hủ Tiếu Nam Vang - Cách Mạng Tháng 8.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw8bt5e4ntnf93@resize_ss640x400,10.7786721,106.680035
Quán Nhân - Hủ Tiếu Nam Vang,"293 Lê Văn Sỹ, P. 1, Quận Tân Bình, TP. HCM",3.6,foody_images\951_Quán Nhân - Hủ Tiếu Nam Vang.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwhi2tx4qqqjc6@resize_ss640x400,10.7894003,106.6750499
Ốc Tao - Đường Số 28,"80 Đường Số 28, P. Tân Phong, Quận 7, TP. HCM",4.3,foody_images\952_Ốc Tao - Đường Số 28.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu7zy4s8d5l34@resize_ss640x400,10.958722,106.5155552
Mì Cay Sasin - 373 Đỗ Xuân Hợp,"373 Đỗ Xuân Hợp, P. Phước Long B, Tp. Thủ Đức, TP. HCM",0.9,foody_images\953_Mì Cay Sasin - 373 Đỗ Xuân Hợp.jpg,https://down-vn.img.susercontent.com/vn-11134513-7ras8-md3dkf7vs86403@resize_ss640x400,10.820339,106.7727188
Khánh Vy - Chè Mâm,"032 Lô H Chung Cư Ngô Gia Tự, P. 2, Quận 10, TP. HCM",3.3,foody_images\954_Khánh Vy - Chè Mâm.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstpz19k16s920@resize_ss640x400,,
A Tùng - Bánh Mì Bò Nướng Bơ Cambodia - Cống Quỳnh,"171 Cống Quỳnh, Quận 1, TP. HCM",3.7,foody_images\955_A Tùng - Bánh Mì Bò Nướng Bơ Cambodia - Cống Quỳnh.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwfrb4nnkt0918@resize_ss640x400,10.7663464,106.6888051
Gà Rán Popeyes - Dương Bá Trạc,"222 Dương Bá Trạc, P. 2, Quận 8, TP. HCM",4.0,foody_images\956_Gà Rán Popeyes - Dương Bá Trạc.jpg,https://down-vn.img.susercontent.com/vn-11134513-7ras8-mbuavae27lgq26@resize_ss640x400,10.7498825,106.688162
Mì Vịt Tiềm A Cón - Quang Trung,"557 Quang Trung, P. 10, Quận Gò Vấp, TP. HCM",3.0,foody_images\957_Mì Vịt Tiềm A Cón - Quang Trung.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstrwn3d2284fa@resize_ss640x400,10.8380452,106.6519201
Bánh Mì Thịt Bò Nướng Cô Lành - Bình Thới,"51A Bình Thới, P. 11, Quận 11, TP. HCM",2.0,foody_images\958_Bánh Mì Thịt Bò Nướng Cô Lành - Bình Thới.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwhcdczt8x5laf@resize_ss640x400,10.7648164,106.6457046
Tô Chấn - Hủ Tiếu Mì & Bánh Bao,"41 Nguyễn Cư Trinh, P. Nguyễn Cư Trinh, Quận 1, TP. HCM",3.4,foody_images\959_Tô Chấn - Hủ Tiếu Mì & Bánh Bao.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwe6k8to2kt76f@resize_ss640x400,10.7635528,106.68907
Nhớ Tuyết - Quán Ăn Gia Đình,"70 Võ Văn Kiệt, P. Nguyễn Thái Bình, Quận 1, TP. HCM",3.6,foody_images\960_Nhớ Tuyết - Quán Ăn Gia Đình.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9snaye1gwr71@resize_ss640x400,10.7527355,106.686062
Phở Huỳnh Trâm - Quốc Lộ 13,"640 Quốc Lộ 13, P. Hiệp Bình Phước, Tp. Thủ Đức, TP. HCM",3.2,foody_images\961_Phở Huỳnh Trâm - Quốc Lộ 13.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstugawg6rh5d4@resize_ss640x400,10.8584425,106.7233268
Bột Chiên Bánh Hẹ - Chung Cư Ẩn Quang,"37 Chung Cư Ấn Quang, P. 9, Quận 10, TP. HCM",3.4,foody_images\962_Bột Chiên Bánh Hẹ - Chung Cư Ẩn Quang.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwbqc0n2xql5f9@resize_ss640x400,10.7655587,106.6709784
Biển Vương - Bánh Tráng Cuốn Trộn & Ăn Vặt,"013 Lô R Chung Cư Ngô Gia Tự, P. 2, Quận 10, TP. HCM",3.7,foody_images\963_Biển Vương - Bánh Tráng Cuốn Trộn & Ăn Vặt.jpg,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m1ph1azva4sfb8@resize_ss640x400,,
Fruits Tea - Gigamall,"Quầy 37 Asian Food Town, Tầng 3 Giga Mall, 240 - 242 Phạm Văn Đồng, P. Hiệp Bình Chánh, Tp. Thủ Đức, TP. HCM",4.6,foody_images\964_Fruits Tea - Gigamall.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwhph86qmkex1e@resize_ss640x400,,
Chè Cô Vân - Pasteur,"256B Pasteur, P. 8, Quận 3, TP. HCM",4.5,foody_images\965_Chè Cô Vân - Pasteur.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsv8j3bcahtwf4@resize_ss640x400,10.7756462,106.7004366
Bún Mắm Nêm Cô Nổ - Trần Hưng Đạo,"135/28 Trần Hưng Đạo - P. Cầu Ông Lãnh, Quận 1, TP. HCM",3.4,foody_images\966_Bún Mắm Nêm Cô Nổ - Trần Hưng Đạo.jpg,https://down-vn.img.susercontent.com/vn-11134513-820l4-mg90ehkxyz9of4@resize_ss640x400,10.7586762,106.6871256
Cô Điệp - Nem Nướng Nha Trang - Lê Văn Sỹ,"337/10 Lê Văn Sỹ (Hẻm 15 Phạm Văn Hai), P. 1, Quận Tân Bình, TP. HCM",2.9,foody_images\967_Cô Điệp - Nem Nướng Nha Trang - Lê Văn Sỹ.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-ly0asue9ajff4b@resize_ss640x400,,
Mỳ Ý Spaghetti To Go - Trần Hưng Đạo,"393/9 Trần Hưng Đạo, P. Cầu Kho, Quận 1, TP. HCM",3.5,foody_images\968_Mỳ Ý Spaghetti To Go - Trần Hưng Đạo.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstxuz2vomu1a6@resize_ss640x400,10.7706614,106.6978234
Quán 147A - Quán Ăn Bình Dân,"147A Mễ Cốc, Quận 8, TP. HCM",4.1,foody_images\969_Quán 147A - Quán Ăn Bình Dân.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw969a1asdln09@resize_ss640x400,10.7189092,106.6279843
Quán Cháo Gỏi Vịt Cô Hai 24/7 - 686 CMT8,"686/10 Cách Mạng Tháng Tám, P. 5, Quận Tân Bình, TP. HCM",3.0,foody_images\970_Quán Cháo Gỏi Vịt Cô Hai 247 - 686 CMT8.jpg,https://down-vn.img.susercontent.com/vn-11134259-7ras8-mb0x7ymqvwt3ad@resize_ss640x400,10.4911999,107.186924
Bò Né Ký Con - Đoàn Văn Bơ,"012 Chung Cư Đoàn Văn Bơ, Đoàn Văn Bơ, P. 12, Quận 4, TP. HCM",3.9,foody_images\971_Bò Né Ký Con - Đoàn Văn Bơ.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsttuq96prbt45@resize_ss640x400,,
Tàu Hủ Đường Mật,"284/15 Lê Văn Sỹ, P. 14, Quận 3, TP. HCM",3.6,foody_images\972_Tàu Hủ Đường Mật.jpg,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m53z4qajl5ab6f@resize_ss640x400,10.7894003,106.6750499
YeolKwang - Ẩm Thực Hàn Quốc - Thái Thuận,"1101 Thái Thuận, P. An Phú, Tp. Thủ Đức, TP. HCM",4.0,foody_images\973_YeolKwang - Ẩm Thực Hàn Quốc - Thái Thuận.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu3oq1vpme1fd@resize_ss640x400,10.7981171,106.7378778
Hương Giang 3 - Bún Bò Gốc Huế,"1579 Tỉnh Lộ 10, Quận Bình Tân, TP. HCM",1.1,foody_images\974_Hương Giang 3 - Bún Bò Gốc Huế.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwant2ahx2ah56@resize_ss640x400,10.7546866,106.6002192
Hoa Hồng - Phở & Bún Bò Huế,"9 Nguyễn Văn Cự, Quận Bình Tân, TP. HCM",4.8,foody_images\975_Hoa Hồng - Phở & Bún Bò Huế.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwb8c9yozx7d56@resize_ss640x400,10.7405096,106.5692913
Bún Chả Hà Nội & Bún Đậu Mắn Tôm - Thanh Nam,"6 Đường HT 44, P. Hiệp Thành, Quận 12, TP. HCM",0.5,foody_images\976_Bún Chả Hà Nội & Bún Đậu Mắn Tôm - Thanh Nam.jpg,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m3svk6xh9lt477@resize_ss640x400,10.7575967,106.7007262
Quán Cơm Gà Xối Mỡ Cô Hà,"289 Cách Mạng Tháng 8, P. 12, Quận 10, TP. HCM",3.2,foody_images\977_Quán Cơm Gà Xối Mỡ Cô Hà.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwbqlcetjduj97@resize_ss640x400,10.7786721,106.680035
Cô Phương - Cơm Chiên & Nui Xào - Shop Online,"152A/10 Hưng Phú, P. 8, Quận 8, TP. HCM",3.7,foody_images\978_Cô Phương - Cơm Chiên & Nui Xào - Shop Online.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu9vftso23dce@resize_ss640x400,10.7470459,106.6729898
Hủ Tiếu Dê Tiến Nhân - Nguyễn Chí Thanh,"189 Nguyễn Chí Thanh, P. 12, Quận 5, TP. HCM",3.0,foody_images\979_Hủ Tiếu Dê Tiến Nhân - Nguyễn Chí Thanh.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwajz5u2sr89f6@resize_ss640x400,10.7585348,106.6625395
Cô Thơ - Lẩu Cá,"1353 Đường 3 Tháng 2, P. 16, Quận 11, TP. HCM",3.1,foody_images\980_Cô Thơ - Lẩu Cá.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwdhpo4fr26xa1@resize_ss640x400,10.7569874,106.6472532
Út Hương - Cơm & Món Xào,"TK18/1 Nguyễn Cảnh Chân, P. Cầu Kho, Quận 1, TP. HCM",3.4,foody_images\981_Út Hương - Cơm & Món Xào.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstq1bzkz7h5dc@resize_ss640x400,,
Quán Cây Dừa - Lẩu Dê,"212 Lý Thường Kiệt, P. 14, Quận 11, TP. HCM",3.0,foody_images\982_Quán Cây Dừa - Lẩu Dê.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwe10zdpjcgp0f@resize_ss640x400,10.7811662,106.6551668
Hẻm Đậu - Bún Đậu Mắm Tôm - Âu Dương Lân,"144 Âu Dương Lân, P. 3, Quận 8, TP. HCM",1.9,foody_images\983_Hẻm Đậu - Bún Đậu Mắm Tôm - Âu Dương Lân.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsv1xzn77mhlad@resize_ss640x400,10.7460015,106.6829879
Lẩu Dê 87 - Phạm Hùng,"87A Phạm Hùng, P. 9, Quận 8, TP. HCM",3.2,foody_images\984_Lẩu Dê 87 - Phạm Hùng.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw99mr779ql7fe@resize_ss640x400,10.7413353,106.6688461
Bồi Ký Mì Gia - Ẩm Thực Trung Hoa,"50 Nguyễn Huy Tự, P. ĐaKao, Quận 1, TP. HCM",3.5,foody_images\985_Bồi Ký Mì Gia - Ẩm Thực Trung Hoa.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwakbi2kpo7tfb@resize_ss640x400,10.7926407,106.6970344
Hủ Tiếu Nam Vang Liến Húa - Trần Quốc Toản,"90D Trần Quốc Toản, P. 8, Quận 3, TP. HCM",3.2,foody_images\986_Hủ Tiếu Nam Vang Liến Húa - Trần Quốc Toản.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwi65ia8sdeh07@resize_ss640x400,10.9039922,106.7700626
Bột Lọc Gói Lá - Trương Đăng Quế,"76/24 Trương Đăng Quế, Quận Gò Vấp, TP. HCM",3.0,foody_images\987_Bột Lọc Gói Lá - Trương Đăng Quế.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwabb0xanmxn05@resize_ss640x400,10.8143019,106.6821933
Thiện Ký - Tiệm Cơm,"304 Lê Quang Định, P. 11, Quận Bình Thạnh, TP. HCM",4.8,foody_images\988_Thiện Ký - Tiệm Cơm.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwandsfcnobd14@resize_ss640x400,10.8128935,106.6899985
Gà Rán KFC - Tân Kỳ Tân Quý,"756 Tân Kỳ Tân Quý, P. Bình Hưng Hòa, Quận Bình Tân, TP. HCM",5.0,foody_images\989_Gà Rán KFC - Tân Kỳ Tân Quý.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu901s8clok2e@resize_ss640x400,10.8038369,106.6357739
Bánh Cuốn Xuân Thái - Bánh Cuốn & Bánh Ướt - Tô Ký,"1/3B Tô Ký, P. Trung Mỹ Tây, Quận 12, TP. HCM",5.0,foody_images\990_Bánh Cuốn Xuân Thái - Bánh Cuốn & Bánh Ướt - Tô Ký.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsvf884ezb1531@resize_ss640x400,10.4908901,107.1741232
Bún Bò & Cơm Tấm - Lê Văn Lương,"Đối Diện 224 Lê Văn Lương, Ấp 3, X. Phước Kiển, Huyện Nhà Bè, TP. HCM",3.5,foody_images\991_Bún Bò & Cơm Tấm - Lê Văn Lương.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwacwpk7r0m13d@resize_ss640x400,,
Pizza Hut - Nguyễn Ảnh Thủ,"151/2B Nguyễn Ảnh Thủ, Ấp Trung Chánh 2, Xã Trung Chánh, Huyện Hóc Môn, TP. HCM",3.5,foody_images\992_Pizza Hut - Nguyễn Ảnh Thủ.jpg,https://down-vn.img.susercontent.com/vn-11134513-820l4-mgripp2nohzi6c@resize_ss640x400,10.8580302,106.608923
